Date,Smoothed_PC1_Score,Smoothed_PC2_Score,Smoothed_PC3_Score
2018-12-26,-0.6936418889586541,-0.00035389608585601536,-0.1372753437401369
2018-12-27,-0.6806601281110829,-0.0026349952481496295,-0.13949463563745068
2018-12-28,-0.6675570132937821,-0.004940927069766006,-0.141694842012819
2018-12-31,-0.6543339392800096,-0.007271015384416409,-0.14387570038072636
2019-01-01,-0.6409923156694631,-0.009624568785727648,-0.14603695071784883
2019-01-02,-0.6275335667304378,-0.012000880953308174,-0.1481783354968858
2019-01-03,-0.6139591312402675,-0.014399230987080168,-0.1502995997201138
2019-01-04,-0.6002704623240315,-0.016818883749699146,-0.15240049095266311
2019-01-07,-0.5864690272915666,-0.019259090216881998,-0.15448075935550382
2019-01-08,-0.5725563074727981,-0.021719087835445648,-0.1565401577181493
2019-01-09,-0.5585337980514031,-0.02419810088887834,-0.1585784414910673
2019-01-10,-0.5444030078968434,-0.026695340870243518,-0.1605953688177898
2019-01-11,-0.5301654593947525,-0.02921000686221159,-0.16259070056672884
2019-01-14,-0.5158226882757359,-0.03174128592403178,-0.16456420036268468
2019-01-15,-0.5013762434425759,-0.034288353485226825,-0.16651563461804533
2019-01-16,-0.4868276867958767,-0.03685037374581247,-0.16844477256367876
2019-01-17,-0.4721785930581559,-0.03942650008281632,-0.17035138627950414
2019-01-18,-0.4574305495964122,-0.042015875462901836,-0.17223525072474835
2019-01-21,-0.4425851562432002,-0.044617632860859666,-0.1740961437678753
2019-01-22,-0.4276440251161931,-0.047230895683758774,-0.17593384621619432
2019-01-23,-0.4126087804363108,-0.04985477820053213,-0.17774814184512927
2019-01-24,-0.3974810583443805,-0.052488385976767964,-0.17953881742716446
2019-01-25,-0.38226250671639156,-0.05513081631448191,-0.18130566276044507
2019-01-28,-0.3669547849773346,-0.05778115869664033,-0.18304847069703734
2019-01-29,-0.3515595639136693,-0.060438495236195176,-0.1847670371708486
2019-01-30,-0.3360785254844351,-0.06310190112941075,-0.1864611612251965
2019-01-31,-0.3205133626310114,-0.06577044511322441,-0.18813064504002397
2019-02-01,-0.30486577908557955,-0.068443189926424,-0.18977529395876347
2019-02-04,-0.28913748917827764,-0.07111919277438636,-0.1913949165148433
2019-02-05,-0.27333021764308846,-0.07379750579714145,-0.1929893244578274
2019-02-06,-0.25744569942248563,-0.07647717654052032,-0.19455833277919554
2019-02-07,-0.24148567947083507,-0.07915724843013326,-0.19610175973775484
2019-02-08,-0.22545191255660876,-0.08183676124794499,-0.19761942688467504
2019-02-11,-0.20934616306340909,-0.08451475161118628,-0.19911115908815508
2019-02-12,-0.1931702047898382,-0.08719025345336308,-0.20057678455771208
2019-02-13,-0.1769258207482222,-0.08986229850711178,-0.20201613486808534
2019-02-14,-0.16061480296223696,-0.09252991678864451,-0.20342904498276013
2019-02-15,-0.14423895226342615,-0.09519213708354417,-0.20481535327710526
2019-02-18,-0.12780007808667224,-0.09784798743364904,-0.2061749015611182
2019-02-19,-0.11129999826460805,-0.10049649562478055,-0.2075075351017829
2019-02-20,-0.09474053882101598,-0.10313668967506014,-0.2088131026450264
2019-02-21,-0.07812353376323396,-0.10576759832356544,-0.21009145643728247
2019-02-22,-0.06145082487358029,-0.10838825151906936,-0.21134245224665152
2019-02-25,-0.044724261499844715,-0.11099768090861609,-0.21256594938365908
2019-02-26,-0.02794570034483656,-0.11359492032567763,-0.21376181072160597
2019-02-27,-0.011117005255049177,-0.11617900627764373,-0.21492990271651163
2019-02-28,0.005759952991556544,-0.11874897843238999,-0.21607009542664612
2019-03-01,0.022683296898630776,-0.12130388010367595,-0.21718226253164627
2019-03-04,0.03965114246531302,-0.12384275873513043,-0.21826628135121828
2019-03-05,0.056661599400953284,-0.12636466638255692,-0.2193220328634195
2019-03-06,0.07371277134056597,-0.12886866019434065,-0.2203494017225199
2019-03-07,0.09080275606107821,-0.13135380288967885,-0.22134827627644094
2019-03-08,0.10792964569827218,-0.1338191632344143,-0.22231854858376554
2019-03-11,0.125091526964458,-0.13626381651421737,-0.2232601144303255
2019-03-12,0.14228648136681077,-0.13868684500487066,-0.22417287334535296
2019-03-13,0.1595125854263559,-0.1410873384394285,-0.22505672861720383
2019-03-14,0.17676791089759963,-0.14346439447199547,-0.22591158730864322
2019-03-15,0.19405052498875205,-0.1458171191379062,-0.22673736027169866
2019-03-18,0.21135849058252584,-0.14814462731005285,-0.2275339621620712
2019-03-19,0.22868986645748815,-0.15044604315113524,-0.22830131145310648
2019-03-20,0.24604270750995288,-0.15272050056161404,-0.229039330449326
2019-03-21,0.26341506497635525,-0.15496714362311012,-0.22974794529951328
2019-03-22,0.28080498665610965,-0.1571851270370565,-0.23042708600935083
2019-03-25,0.29821051713492713,-0.1593736165583556,-0.23107668645361365
2019-03-26,0.31562969800854124,-0.16153178942383173,-0.231696684387912
2019-03-27,0.33306056810684714,-0.16365883477525814,-0.2322870214599825
2019-03-28,0.3505011637184047,-0.1657539540767426,-0.23284764322052626
2019-03-29,0.36794951881529403,-0.16781636152626137,-0.23337849913359496
2019-04-01,0.385403665278294,-0.16984528446112757,-0.23387954258651808
2019-04-02,0.4028616331223425,-0.1718399637571951,-0.2343507308993755
2019-04-03,0.42032145072229743,-0.17379965422158594,-0.23479202533401244
2019-04-04,0.4377811450389008,-0.1757236249787541,-0.23520339110259061
2019-04-05,0.45523874184499974,-0.17761115984967166,-0.23558479737568214
2019-04-08,0.47269226595192726,-0.17946155772396533,-0.23593621728989797
2019-04-09,0.49013974143607664,-0.18127413292479877,-0.23625762795505725
2019-04-10,0.5075791918655914,-0.1830482155663245,-0.23654901046088744
2019-04-11,0.5250086405271847,-0.18478315190351735,-0.23681034988326077
2019-04-12,0.542426110653047,-0.18647830467422039,-0.23704163528996322
2019-04-15,0.5598296256478016,-0.1881330534332227,-0.2372428597459975
2019-04-16,0.5772172093155093,-0.18974679487820284,-0.2374140203184164
2019-04-17,0.5945868860866771,-0.19131894316737313,-0.2375551180806847
2019-04-18,0.6119366812452489,-0.19284893022866328,-0.23766615811657468
2019-04-19,0.6292646211555613,-0.19433620606028804,-0.23774714952358794
2019-04-22,0.6465687334892141,-0.19578023902254513,-0.23779810541590538
2019-04-23,0.6638470474518636,-0.1971805161206954,-0.2378190429268665
2019-04-24,0.6810975940098907,-0.1985365432787874,-0.2378099832109752
2019-04-25,0.6983184061169054,-0.19984784560428023,-0.2377709514454304
2019-04-26,0.7155075189401052,-0.20111396764333608,-0.23770197683118477
2019-04-29,0.73266297008641,-0.20233447362665447,-0.23760309259352932
2019-04-30,0.7497827998283887,-0.2035089477057178,-0.23747433598220008
2019-05-01,0.7668650513299181,-0.20463699417933673,-0.23731574827101481
2019-05-02,0.7839077708715846,-0.20571823771037487,-0.23712737475702808
2019-05-03,0.8009090080757681,-0.2067523235325484,-0.2369092647592165
2019-05-06,0.8178668161313909,-0.20773891764719046,-0.23666147161668644
2019-05-07,0.8347792520183348,-0.2086777070098877,-0.23638405268640245
2019-05-08,0.8516443767314541,-0.20956839970689048,-0.23607706934044548
2019-05-09,0.8684602555041928,-0.21041072512120665,-0.23574058696279251
2019-05-10,0.8852249580317711,-0.21120443408830095,-0.2353746749456185
2019-05-13,0.901936558693904,-0.21194929904131685,-0.23497940668512643
2019-05-14,0.9185931367770407,-0.21264511414574727,-0.23455485957689992
2019-05-15,0.935192776696106,-0.21329169542348986,-0.23410111501078004
2019-05-16,0.9517335682156856,-0.21388888086621924,-0.23361825836526712
2019-05-17,0.9682136066706621,-0.2144365305380296,-0.23310637900145262
2019-05-20,0.9846309931862716,-0.21493452666727778,-0.2325655702564684
2019-05-21,1.000983834897533,-0.21538277372759912,-0.23199592943646777
2019-05-22,1.0172702451680542,-0.21578119850804478,-0.2313975578091334
2019-05-23,1.0334883438081655,-0.21612975017230784,-0.23077056059571055
2019-05-24,1.0496362572923787,-0.21642840030700777,-0.23011504696256918
2019-05-27,1.0657121189761205,-0.2166771429590093,-0.22943113001229296
2019-05-28,1.0817140693117384,-0.21687599466175667,-0.22871892677430042
2019-05-29,1.0976402560637388,-0.21702499445061094,-0.22797855819499346
2019-05-30,1.1134888345232403,-0.21712420386717857,-0.2272101491274395
2019-05-31,1.1292579677216166,-0.21717370695263424,-0.22641382832058043
2019-06-03,1.1449458266433012,-0.21717361023003742,-0.22558972840798225
2019-06-04,1.160550590437726,-0.2171240426756522,-0.22473798589610858
2019-06-05,1.1760704466303944,-0.2170251556792833,-0.2238587411521385
2019-06-06,1.1915035913330085,-0.2168771229936533,-0.22295213839131175
2019-06-07,1.206848229452706,-0.21668014067283525,-0.22201832566381904
2019-06-10,1.2221025749002987,-0.21643442699978555,-0.2210574548412215
2019-06-11,1.2372648507975579,-0.21614022240299843,-0.22006968160241855
2019-06-12,1.2523332896834782,-0.21579778936233548,-0.21905516541915107
2019-06-13,1.2673061337195106,-0.21540741230406948,-0.21801406954104682
2019-06-14,1.2821816348937605,-0.21496939748519636,-0.2169465609802113
2019-06-17,1.2969580552240738,-0.21448407286707882,-0.21585281049536384
2019-06-18,1.311633666960064,-0.21395178797846845,-0.21473299257551798
2019-06-19,1.3262067527839747,-0.21337291376800038,-0.21358728542321184
2019-06-20,1.3406756060104268,-0.21274784244620187,-0.21241587093728795
2019-06-21,1.3550385307849753,-0.21207698731712535,-0.21121893469522285
2019-06-24,1.36929384228148,-0.21136078259966182,-0.209996665935013
2019-06-25,1.3834398668982584,-0.21059968323864486,-0.20874925753661255
2019-06-26,1.397474942453003,-0.20979416470582427,-0.2074769060029299
2019-06-27,1.4113974183764308,-0.20894472279081824,-0.20617981144038156
2019-06-28,1.4252056559046509,-0.20805187338214115,-0.2048581775390078
2019-07-01,1.4388980282702317,-0.20711615223841787,-0.2035122115521498
2019-07-02,1.452472920891928,-0.20613811474990276,-0.20214212427569273
2019-07-03,1.465928731563069,-0.2051183356904111,-0.20074813002687508
2019-07-04,1.4792638706385686,-0.2040574089598021,-0.1993304466226657
2019-07-05,1.4924767612205396,-0.202955947317119,-0.1978892953577129
2019-07-08,1.5055658393424987,-0.20181458210454628,-0.1964249009818682
2019-07-09,1.5185295541521326,-0.20063396296229435,-0.19493749167728272
2019-07-10,1.5313663680925995,-0.19941475753457183,-0.19342729903508565
2019-07-11,1.544074757082362,-0.1981576511667821,-0.19189455803163716
2019-07-12,1.5566532106935125,-0.1968633465940979,-0.19033950700437144
2019-07-15,1.5691002323285803,-0.19553256362156624,-0.18876238762721795
2019-07-16,1.581414339395803,-0.1941660387959044,-0.1871634448856168
2019-07-17,1.5935940634828278,-0.1927645250691469,-0.1855429270511185
2019-07-18,1.6056379505288316,-0.1913287914543142,-0.18390108565558233
2019-07-19,1.6175445609950527,-0.18985962267326953,-0.18223817546496787
2019-07-22,1.6293124700336838,-0.18835781879694008,-0.18055445445272356
2019-07-23,1.6409402676551346,-0.18682419487808158,-0.17885018377277834
2019-07-24,1.6524265588936276,-0.18525958057676675,-0.17712562773213927
2019-07-25,1.6637699639711305,-0.18366481977878504,-0.175381053763093
2019-07-26,1.6749691184595583,-0.18204077020713746,-0.17361673239501663
2019-07-29,1.6860226734412929,-0.18038830302682532,-0.17183293722580553
2019-07-30,1.6969292956679445,-0.1787083024431272,-0.17002994489291193
2019-07-31,1.707687667717365,-0.1770016652935548,-0.16820803504400814
2019-08-01,1.718296488148885,-0.17526930063370305,-0.1663674903072653
2019-08-02,1.7287544716567753,-0.17351212931718593,-0.1645085962612648
2019-08-05,1.7390603492218617,-0.17173108356987743,-0.16263164140452843
2019-08-06,1.7492128682613695,-0.16992710655865473,-0.16073691712469193
2019-08-07,1.7592107927768705,-0.16810115195487463,-0.15882471766730194
2019-08-08,1.769052903500401,-0.16625418349277793,-0.15689534010426032
2019-08-09,1.7787379980386906,-0.16438717452305912,-0.15494908430190416
2019-08-12,1.7882648910154955,-0.16250110756180555,-0.15298625288873174
2019-08-13,1.797632414212024,-0.1605969738350455,-0.15100715122278136
2019-08-14,1.80683941670543,-0.15867577281911133,-0.1490120873586561
2019-08-15,1.8158847650053687,-0.15673851177706202,-0.14700137201420682
2019-08-16,1.8247673431885798,-0.15478620529137982,-0.1449753185368749
2019-08-19,1.8334860530315078,-0.15281987479318218,-0.14293424286969564
2019-08-20,1.842039814140929,-0.1508405480881739,-0.14087846351697184
2019-08-21,1.8504275640825565,-0.1488492588795778,-0.1388083015096105
2019-08-22,1.858648258507652,-0.1468470462882742,-0.13672408037014058
2019-08-23,1.8667008712775692,-0.144834954370392,-0.1346261260774034
2019-08-26,1.8745843945862701,-0.1428140316325831,-0.13251476703092746
2019-08-27,1.8822978390807683,-0.14078533054522352,-0.13039033401498562
2019-08-28,1.88984023397948,-0.1387499070537771,-0.1282531601623433
2019-08-29,1.8972106271885139,-0.13670882008856472,-0.1261035809177002
2019-08-30,1.9044080854158039,-0.13466313107318276,-0.12394193400082555
2019-09-02,1.911431694283187,-0.13261390343180204,-0.1217685593693985
2019-09-03,1.9182805584362739,-0.13056220209560856,-0.1195837991815511
2019-09-04,1.92495380165224,-0.12850909300860555,-0.11738799775812166
2019-09-05,1.9314505669454096,-0.12645564263304207,-0.11518150154461852
2019-09-06,1.9377700166706904,-0.1244029174546946,-0.11296465907290432
2019-09-09,1.943911332624825,-0.1223519834882549,-0.1107378209226022
2019-09-10,1.9498737161454385,-0.12030390578306051,-0.10850133968222223
2019-09-11,1.955656388207874,-0.11825974792941658,-0.106255569910025
2019-09-12,1.9612585895198296,-0.11622057156574699,-0.10400086809461474
2019-09-13,1.9666795806137434,-0.11418743588681968,-0.1017375926152709
2019-09-16,1.9719186419369525,-0.1121613971532819,-0.09946610370202653
2019-09-17,1.9769750739395884,-0.11014350820275916,-0.09718676339548907
2019-09-18,1.9818481971602213,-0.10813481796273809,-0.09489993550641555
2019-09-19,1.986537352309222,-0.1061363709654927,-0.09260598557504339
2019-09-20,1.9910419003498523,-0.1041492068652736,-0.09030528083018219
2019-09-23,1.9953612225770545,-0.10217435995801288,-0.08799819014806785
2019-09-24,1.9994947206939455,-0.1002128587037663,-0.08568508401099105
2019-09-25,2.0034418168859944,-0.09826572525213724,-0.08336633446569461
2019-09-26,2.0072019538928907,-0.09633397497090493,-0.08104231508155313
2019-09-27,2.0107745950780718,-0.09441861597810115,-0.07871340090853401
2019-09-30,2.0141592244959297,-0.09252064867774701,-0.0763799684349493
2019-10-01,2.0173553469566596,-0.0906410652994931,-0.07404239554499424
2019-10-02,2.020362488088766,-0.08878084944237673,-0.07170106147608968
2019-10-03,2.023180194399203,-0.08694097562292788,-0.06935634677602137
2019-10-04,2.025808033331154,-0.08512240882783466,-0.06700863325988893
2019-10-07,2.0282455933194328,-0.0833261040713998,-0.06465830396686652
2019-10-08,2.0304924838435077,-0.08155300595799062,-0.06230574311677597
2019-10-09,2.0325483354781344,-0.079804048249705,-0.059951336066485235
2019-10-10,2.034412799941602,-0.07808015343946231,-0.05759546926613097
2019-10-11,2.0360855501415807,-0.0763822323297261,-0.05523853021517147
2019-10-14,2.0375662802185475,-0.07471118361706242,-0.052880907418274524
2019-10-15,2.0388547055868362,-0.073067893482744,-0.050522990341049
2019-10-16,2.0399505629732344,-0.0714532351895863,-0.04816516936561798
2019-10-17,2.0408536104531896,-0.06986806868522573,-0.04580783574604419
2019-10-18,2.041563627484576,-0.06831324021202351,-0.043451381563610454
2019-10-21,2.04208041493904,-0.06678958192378766,-0.04109619968196099
2019-10-22,2.0424037951309035,-0.06529791150950223,-0.03874268370210469
2019-10-23,2.0425336118436532,-0.06383903182423947,-0.03639122791729524
2019-10-24,2.042469730353957,-0.062413730527443534,-0.03404222726777934
2019-10-25,2.0422120374532704,-0.06102277972875107,-0.03169607729542937
2019-10-28,2.041760441466973,-0.05966693564153049,-0.029353174098261294
2019-10-29,2.0411148722710797,-0.058346938244299165,-0.027013914284840766
2019-10-30,2.040275281306472,-0.05706351095018487,-0.024678694928587076
2019-10-31,2.0392416415907095,-0.05581736028459587,-0.022347913521977902
2019-11-01,2.038013947727367,-0.05460917557125204,-0.020021967930656626
2019-11-04,2.0365922159129157,-0.05343962862672172,-0.01770125634745364
2019-11-05,2.0349764839411613,-0.052309373463628926,-0.015386177246324049
2019-11-06,2.0331668112052066,-0.051219046002653104,-0.013077129336204188
2019-11-07,2.0311632786969764,-0.050169263793478094,-0.010774511514795585
2019-11-08,2.0289659890042633,-0.04916062574481203,-0.008478722822281157
2019-11-11,2.026575066305332,-0.048193711863615325,-0.006190162394977361
2019-11-12,2.0239906563610552,-0.047269083003656856,-0.003909229418927927
2019-11-13,2.0212129265045897,-0.04638728062352183,-0.0016363230834458456
2019-11-14,2.0182420656286073,-0.045548826554188834,0.0006281574653926554
2019-11-15,2.0150782841700545,-0.04475422277627994,0.002883813171296607
2019-11-18,2.0117218140924806,-0.04400395120709531,0.005130245114347157
2019-11-19,2.0081729088658773,-0.043298473497537696,0.007367054557614428
2019-11-20,2.004431843444106,-0.04263823083901333,0.009593842993801888
2019-11-21,2.0004989142398437,-0.04202364378040474,0.011810212191912223
2019-11-22,1.996374439097108,-0.04145511205520937,0.014015764243929984
2019-11-25,1.9920587572613246,-0.04093301441891198,0.01621010161151366
2019-11-26,1.98755222934695,-0.04045770849667747,0.018392827172694946
2019-11-27,1.9828552373026738,-0.04002953064143062,0.020563544268577566
2019-11-28,1.9779681843741719,-0.039648795802392056,0.02272185675003082
2019-11-29,1.9728914950644354,-0.03931579740412686,0.024867369024374926
2019-12-02,1.9676256150916787,-0.03903080723616324,0.02699968610204704
2019-12-03,1.9621710113448139,-0.038794075353238006,0.029118413643252745
2019-12-04,1.9565281718365255,-0.03860582998619899,0.031223158004583508
2019-12-05,1.9506976056539158,-0.03846627746362205,0.03331352628561051
2019-12-06,1.9446798429067602,-0.03837560214416413,0.03538912637543791
2019-12-09,1.938475434673349,-0.03833396635968581,0.037449566999213736
2019-12-10,1.9320849529439426,-0.03834151036917219,0.0394944577645966
2019-12-11,1.9255089905618337,-0.038398352323458756,0.04152340920816707
2019-12-12,1.9187481611620285,-0.038504588240790484,0.04353603284178404
2019-12-13,1.9118030991075519,-0.03866029199320655,0.04553194119887602
2019-12-16,1.9046744594233849,-0.03886551530376908,0.0475107478806656
2019-12-17,1.8973629177280353,-0.039120287754614326,0.04947206760231944
2019-12-18,1.8898691701627606,-0.039424616805840536,0.051415516239021804
2019-12-19,1.8821939333184434,-0.03977848782519759,0.053340710871961586
2019-12-20,1.8743379441601182,-0.040181864128571235,0.055247269834230756
2019-12-23,1.8663019599491872,-0.040634687031237404,0.05713481275663073
2019-12-24,1.858086758163293,-0.041136875909852676,0.05900296061337519
2019-12-25,1.8496931364138933,-0.041688328275148234,0.06085133576769238
2019-12-26,1.8411219123615254,-0.04228891985528521,0.06267956201731528
2019-12-27,1.8323739236287737,-0.04293850468983342,0.06448726463985507
2019-12-30,1.8234500277109613,-0.043636915234310014,0.06627407043805651
2019-12-31,1.8143511018845548,-0.0443839624752337,0.0680396077849289
2020-01-01,1.805078043113312,-0.04517943605562577,0.06978350666874233
2020-01-02,1.7956317679521707,-0.04602310441089871,0.07150539873789179
2020-01-03,1.7860132124488959,-0.0469147149150536,0.07320491734561785
2020-01-06,1.7762233320434935,-0.047853994037114087,0.0748816975945824
2020-01-07,1.7662631014653944,-0.048840647507714066,0.07653537638129447
2020-01-08,1.756133514628443,-0.04987436049575609,0.07816559244037687
2020-01-09,1.7458355845236722,-0.05095479779504141,0.07977198638867312
2020-01-10,1.7353703431098948,-0.052081604020783386,0.08135420076918708
2020-01-13,1.7247388412021272,-0.05325440381589513,0.08291188009485372
2020-01-14,1.7139421483578405,-0.0544728020669563,0.0844446708921293
2020-01-15,1.7029813527610618,-0.05573638412973161,0.08595222174440297
2020-01-16,1.6918575611043507,-0.05704471606414634,0.08743418333522107
2020-01-17,1.680571898468636,-0.05839734487857547,0.08889020849131955
2020-01-20,1.669125508200953,-0.05979379878334411,0.09031995222545942
2020-01-21,1.6575195517900745,-0.061233587453291397,0.09172307177906255
2020-01-22,1.6457552087400635,-0.06271620229927583,0.09309922666464045
2020-01-23,1.6338336764417667,-0.06424111674847846,0.09444807870800931
2020-01-24,1.6217561700422258,-0.0658077865333641,0.09576929209029357
2020-01-27,1.6095239223120796,-0.0674156499891462,0.09706253338970453
2020-01-28,1.5971381835109209,-0.06906412835962106,0.09832747162309556
2020-01-29,1.5846002212506518,-0.07075262611119423,0.09956377828728495
2020-01-30,1.5719113203568342,-0.07248053125495833,0.10077112740014492
2020-01-31,1.5590727827280801,-0.07424721567664942,0.10194919554144935
2020-02-03,1.5460859271934508,-0.07605203547431792,0.10309766189347805
2020-02-04,1.5329520893679323,-0.0778943313035405,0.10421620828136871
2020-02-05,1.5196726215059677,-0.07977342873000547,0.10530451921321736
2020-02-06,1.506248892353073,-0.08168863858928249,0.10636228191991948
2020-02-07,1.4926822869955607,-0.08363925735360701,0.10738918639474515
2020-02-10,1.4789742067083755,-0.08562456750548307,0.10838492543264905
2020-02-11,1.465126068801068,-0.08764383791792588,0.1093491946693054
2020-02-12,1.451139306461921,-0.08969632424114334,0.11028169261986706
2020-02-13,1.4370153686002443,-0.0917812692954699,0.1111821207174416
2020-02-14,1.4227557196868599,-0.09389790347034782,0.11205018335128274
2020-02-17,1.4083618395927886,-0.09604544512915907,0.11288558790468785
2020-02-18,1.393835223426163,-0.09822310101970572,0.11368804479260433
2020-02-19,1.3791773813673827,-0.10043006669012154,0.11445726749893308
2020-02-20,1.3643898385025266,-0.1026655269100233,0.11519297261352796
2020-02-21,1.3494741346550523,-0.10492865609667176,0.11589487986889067
2020-02-24,1.3344318242157815,-0.1072186187459421,0.1165627121765485
2020-02-25,1.3192644759712158,-0.10953456986787567,0.11719619566311626
2020-02-26,1.3039736729301745,-0.1118756554266075,0.11779505970603805
2020-02-27,1.2885610121488114,-0.11424101278443105,0.1183590369690046
2020-02-28,1.273028104553969,-0.11662977114979628,0.1188878634370387
2020-03-02,1.2573765747649768,-0.1190410520290002,0.11938127845124655
2020-03-03,1.2416080609138251,-0.12147396968135368,0.11983902474323528
2020-03-04,1.2257242144637919,-0.12392763157758763,0.12026084846918299
2020-03-05,1.2097267000265282,-0.1264011388612793,0.12064649924356788
2020-03-06,1.1936171951776118,-0.12889358681305316,0.12099573017254422
2020-03-09,1.177397390270607,-0.1314040653173367,0.12130829788696618
2020-03-10,1.1610689882496368,-0.13393165933142684,0.1215839625750531
2020-03-11,1.144633704460498,-0.13647544935664238,0.12182248801469286
2020-03-12,1.1280932664603365,-0.13903451191131075,0.12202364160538022
2020-03-13,1.1114494138259035,-0.14160792000537165,0.12218719439978606
2020-03-16,1.0947038979604216,-0.14419474361633924,0.12231292113495329
2020-03-17,1.0778584818990704,-0.1467940501664015,0.12240060026311415
2020-03-18,1.0609149401131208,-0.14940490500040576,0.12245001398213143
2020-03-19,1.0438750583127492,-0.15202637186449836,0.12246094826555044
2020-03-20,1.0267406332485238,-0.1546575133851724,0.12243319289226627
2020-03-23,1.009513472511629,-0.15729739154849026,0.12236654147579867
2020-03-24,0.9921953943328085,-0.15994506817923454,0.12226079149317381
2020-03-25,0.9747882273800783,-0.16259960541975033,0.12211574431340418
2020-03-26,0.9572938105552216,-0.1652600662082402,0.12193120522557044
2020-03-27,0.9397139927890857,-0.16792551475626988,0.12170698346649518
2020-03-30,0.9220506328357079,-0.17059501702524493,0.121442892248011
2020-03-31,0.9043055990653008,-0.17326764120162255,0.1211387487838138
2020-04-01,0.8864807692561032,-0.17594245817062054,0.12079437431590348
2020-04-02,0.8685780303851389,-0.1786185419881804,0.12040959414060479
2020-04-03,0.850599278417891,-0.18129497035095662,0.11998423763416684
2020-04-06,0.8325464180969291,-0.18397082506409068,0.11951813827794011
2020-04-07,0.8144213627295016,-0.18664519250653785,0.11901113368312097
2020-04-08,0.7962260339741257,-0.18931716409371124,0.11846306561507221
2020-04-09,0.7779623616261968,-0.19198583673721842,0.117873780017204
2020-04-10,0.7596322834026376,-0.19465031330144983,0.11724312703441958
2020-04-13,0.7412377447256149,-0.19730970305679857,0.11657096103612583
2020-04-14,0.7227806985053532,-0.19996312212928313,0.11585714063879425
2020-04-15,0.7042631049220586,-0.20260969394634154,0.11510152872808174
2020-04-16,0.6856869312069868,-0.2052485496785862,0.11430399248050283
2020-04-17,0.667054151422676,-0.2078788286772831,0.11346440338464882
2020-04-20,0.6483667462423673,-0.2104996789073474,0.1125826372619572
2020-04-21,0.6296267027286513,-0.21311025737563544,0.11165857428702235
2020-04-22,0.610836014111344,-0.21570973055431605,0.11069209900744789
2020-04-23,0.5919966795646323,-0.21829727479911237,0.10968310036324086
2020-04-24,0.5731107039835149,-0.22087207676219867,0.10863147170573799
2020-04-27,0.5541800977595511,-0.22343333379955965,0.10753711081607178
2020-04-28,0.5352068765559636,-0.22598025437258504,0.10639991992316225
2020-04-29,0.5161930610820984,-0.22851205844372197,0.10521980572124251
2020-04-30,0.4971406768672766,-0.2310279778659711,0.10399667938691086
2020-05-01,0.4780517540340797,-0.23352725676603328,0.10273045659570611
2020-05-04,0.45892832707105935,-0.2360091519209273,0.10142105753820872
2020-05-05,0.43977243460493937,-0.23847293312786688,0.10006840693565855
2020-05-06,0.42058611917228145,-0.24091788356723537,0.09867243405509707
2020-05-07,0.4013714269907131,-0.24334330015845765,0.09723307272402072
2020-05-08,0.38213040772967505,-0.24574849390860368,0.09575026134455215
2020-05-11,0.36286511428074536,-0.2481327902535376,0.09422394290712484
2020-05-12,0.34357760252757896,-0.25049552939145003,0.09265406500367622
2020-05-13,0.32426993111545394,-0.25283606660860264,0.09104057984035298
2020-05-14,0.3049441612204859,-0.255153772597119,0.08938344424972186
2020-05-15,0.28560235631850933,-0.257448033764666,0.08768261970248742
2020-05-18,0.26624658195367007,-0.25971825253586783,0.08593807231871389
2020-05-19,0.24687890550674807,-0.26196384764530095,0.08414977287854988
2020-05-20,0.22750139596323532,-0.26418425442192434,0.08231769683245296
2020-05-21,0.20811612368119486,-0.26637892506480276,0.08044182431091736
2020-05-22,0.18872516015894056,-0.2685473289099736,0.07852214013369535
2020-05-25,0.16933057780253974,-0.2706889526883451,0.07655863381852011
2020-05-26,0.14993444969318673,-0.2728033007744694,0.07455129958932208
2020-05-27,0.13053884935446544,-0.27488989542608644,0.07250013638393801
2020-05-28,0.11114585051952232,-0.2769482770143069,0.07040514786131803
2020-05-29,0.0917575268981889,-0.2789780042443186,0.06826634240822088
2020-06-01,0.07237595194406596,-0.2809786543665107,0.06608373314540092
2020-06-02,0.05300319862160913,-0.2829498233778999,0.06385733793328745
2020-06-03,0.03364133917322648,-0.2848911262137668,0.061587179377150456
2020-06-04,0.014292444886440001,-0.28680219692939796,0.05927328483175574
2020-06-05,-0.005041414138896135,-0.288682688871845,0.05691568640550807
2020-06-08,-0.024358169223264163,-0.2905322748416085,0.05451442096407991
2020-06-09,-0.0436557533400242,-0.29235064724417714,0.05206953013352546
2020-06-10,-0.06293210134781611,-0.29413751823132694,0.04958106030288189
2020-06-11,-0.08218515022275616,-0.2958926198321231,0.04704906262625445
2020-06-12,-0.10141283929045249,-0.2976157040735521,0.044473593024382335
2020-06-15,-0.12061311045776744,-0.2993065430907208,0.041854712185695
2020-06-16,-0.13978390844433175,-0.3009649292265681,0.03919248556684295
2020-06-17,-0.15892318101377215,-0.30259067512104054,0.036486983392719045
2020-06-18,-0.17802887920461402,-0.3041836137896751,0.033738280655956555
2020-06-19,-0.19709895756086943,-0.30574359869156476,0.030946457115912103
2020-06-22,-0.21613137436223498,-0.3072705037866556,0.028111597297129393
2020-06-23,-0.23512409185391359,-0.3087642235823533,0.0252337904872845
2020-06-24,-0.2540750764760163,-0.31022467316941504,0.02231313073461409
2020-06-25,-0.2729822990925164,-0.3116517882471008,0.019349716844821938
